
# Writting to the csv file.
#./output/alexnet/images/train/
COCO_train2014_000000008587.jpg1.0034373732038002,0.9965744018554688
COCO_train2014_000000008733.jpg1.0132265520520094,0.9869461059570312
COCO_train2014_000000008734.jpg1.009861932938856,0.990234375
COCO_train2014_000000008776.jpg1.015829713360123,0.9844169616699219
COCO_train2014_000000008848.jpg1.009904728149692,0.9901924133300781
COCO_train2014_000000008856.jpg1.0052959967480048,0.9947319030761719
COCO_train2014_000000008936.jpg1.0516468086813495,0.9508895874023438
COCO_train2014_000000009012.jpg1.0347639705214793,0.9664039611816406
COCO_train2014_000000009057.jpg1.0035795091287054,0.9964332580566406
COCO_train2014_000000009119.jpg1.003237682645868,0.9967727661132812
COCO_train2014_000000009148.jpg1.0179282172354744,0.9823875427246094
COCO_train2014_000000009425.jpg1.0066819250088324,0.9933624267578125
COCO_train2014_000000009460.jpg1.0137045630317092,0.986480712890625
COCO_train2014_000000009462.jpg1.0136692845183268,0.9865150451660156
COCO_train2014_000000009479.jpg1.014536278774556,0.9856719970703125
COCO_train2014_000000009511.jpg1.0123539747822896,0.9877967834472656
COCO_train2014_000000009615.jpg1.0064809411186535,0.993560791015625
COCO_train2014_000000009656.jpg1.0192858031603833,0.9810791015625
COCO_train2014_000000009708.jpg1.0079127673154264,0.9921493530273438
COCO_train2014_000000009712.jpg1.0044678095471649,0.9955520629882812
COCO_train2014_000000009760.jpg1.00853707800327,0.9915351867675781
COCO_train2014_000000009789.jpg1.0068327156107773,0.9932136535644531
COCO_train2014_000000009843.jpg1.008715594565163,0.9913597106933594
COCO_train2014_000000009866.jpg1.0240240005625132,0.9765396118164062
COCO_train2014_000000009919.jpg1.0416386863489162,0.9600257873535156
COCO_train2014_000000010046.jpg1.0323190397618307,0.9686927795410156
COCO_train2014_000000010083.jpg1.008917472010222,0.9911613464355469
COCO_train2014_000000010175.jpg1.0,1.0
COCO_train2014_000000010176.jpg1.0065118564934268,0.9935302734375
COCO_train2014_000000010229.jpg1.0254500504619815,0.9751815795898438
COCO_train2014_000000010230.jpg1.0021139871020028,0.9978904724121094
COCO_train2014_000000010346.jpg1.0105860492370797,0.9895248413085938
COCO_train2014_000000010540.jpg1.0145794710829523,0.9856300354003906
COCO_train2014_000000010545.jpg1.025153297459642,0.9754638671875
COCO_train2014_000000010701.jpg1.00457943889419,0.9954414367675781
COCO_train2014_000000010728.jpg1.0119553594521458,0.9881858825683594
COCO_train2014_000000010817.jpg1.0179045015590236,0.9824104309082031
COCO_train2014_000000010877.jpg1.0000038147118175,0.9999961853027344
COCO_train2014_000000010881.jpg1.0011113105444658,0.9988899230957031
COCO_train2014_000000011075.jpg1.0047719615636703,0.9952507019042969
COCO_train2014_000000011147.jpg1.0180428585853094,0.9822769165039062
COCO_train2014_000000011265.jpg1.0027886693571524,0.9972190856933594
COCO_train2014_000000011271.jpg1.0000038147118175,0.9999961853027344
COCO_train2014_000000011282.jpg1.0896016825514263,0.9177665710449219
COCO_train2014_000000011326.jpg1.0112565869164358,0.9888687133789062
COCO_train2014_000000011373.jpg1.0024128819599791,0.9975929260253906
COCO_train2014_000000011403.jpg1.00268510797806,0.9973220825195312
COCO_train2014_000000011426.jpg1.0279390947341178,0.9728202819824219
COCO_train2014_000000011485.jpg1.032916978604358,0.9681320190429688
COCO_train2014_000000011487.jpg1.0105509874444405,0.9895591735839844
COCO_train2014_000000011569.jpg1.0176713562532997,0.982635498046875
COCO_train2014_000000011576.jpg1.0003090859831414,0.9996910095214844
COCO_train2014_000000011635.jpg1.0081259542131515,0.9919395446777344
COCO_train2014_000000011638.jpg1.0148190588271728,0.9853973388671875
COCO_train2014_000000011720.jpg1.001386655257639,0.9986152648925781
COCO_train2014_000000011754.jpg1.0207781689043955,0.979644775390625
COCO_train2014_000000011774.jpg1.0130895009603604,0.9870796203613281
COCO_train2014_000000011826.jpg1.00896795399786,0.9911117553710938
COCO_train2014_000000011849.jpg1.0088204054615704,0.9912567138671875
COCO_train2014_000000012044.jpg1.0019799255425683,0.9980239868164062
COCO_train2014_000000012109.jpg1.0029689939089712,0.997039794921875
COCO_train2014_000000012145.jpg1.0090262087228974,0.9910545349121094
COCO_train2014_000000012156.jpg1.0059247889485803,0.994110107421875
COCO_train2014_000000012240.jpg1.0004923382249107,0.9995079040527344
COCO_train2014_000000012307.jpg1.0004617915221183,0.9995384216308594
COCO_train2014_000000012408.jpg1.0002518334236372,0.9997482299804688
COCO_train2014_000000012428.jpg1.0306590235348698,0.9702529907226562
COCO_train2014_000000012556.jpg1.0189965676347,0.9813575744628906
COCO_train2014_000000012612.jpg1.0,1.0
COCO_train2014_000000012650.jpg1.030808976481367,0.9701118469238281
COCO_train2014_000000012698.jpg1.03229464879914,0.9687156677246094
COCO_train2014_000000012711.jpg1.0070299714959625,0.9930191040039062
COCO_train2014_000000012726.jpg1.0052304624587776,0.9947967529296875
COCO_train2014_000000012784.jpg1.0001640588933274,0.9998359680175781
COCO_train2014_000000012803.jpg1.0157470551766894,0.9844970703125
COCO_train2014_000000012805.jpg1.0045986878410693,0.99542236328125
COCO_train2014_000000012825.jpg1.0012566124935547,0.9987449645996094
COCO_train2014_000000012838.jpg1.0073589031199444,0.9926948547363281
COCO_train2014_000000012839.jpg1.0157155698831406,0.984527587890625
COCO_train2014_000000012891.jpg1.0032069680757427,0.9968032836914062
COCO_train2014_000000012892.jpg1.0104925565295155,0.9896163940429688
COCO_train2014_000000012930.jpg1.010500346927762,0.9896087646484375
COCO_train2014_000000013045.jpg1.0527279590705743,0.9499130249023438
COCO_train2014_000000013121.jpg1.013426321466264,0.9867515563964844
COCO_train2014_000000013129.jpg1.0510480650489953,0.9514312744140625
COCO_train2014_000000013140.jpg1.0041753813387269,0.9958419799804688
COCO_train2014_000000013143.jpg1.006063769361846,0.9939727783203125
COCO_train2014_000000013230.jpg1.0087311207311207,0.9913444519042969
COCO_train2014_000000013325.jpg1.0041907680520974,0.9958267211914062
COCO_train2014_000000013452.jpg1.0265342564456001,0.974151611328125
COCO_train2014_000000013517.jpg1.0096441226313357,0.990447998046875
COCO_train2014_000000013576.jpg1.0000038147118175,0.9999961853027344
COCO_train2014_000000013603.jpg1.0126550983512832,0.9875030517578125
COCO_train2014_000000013636.jpg1.00734341916667,0.9927101135253906
COCO_train2014_000000013719.jpg1.0,1.0
COCO_train2014_000000013720.jpg1.0233124619396343,0.9772186279296875
COCO_train2014_000000013800.jpg1.0100642695313102,0.9900360107421875
COCO_train2014_000000013934.jpg1.0264699433010682,0.974212646484375
COCO_train2014_000000014014.jpg1.0004694280229447,0.9995307922363281
COCO_train2014_000000014044.jpg1.0398908317730315,0.961639404296875
COCO_train2014_000000014049.jpg1.131819025702357,0.8835334777832031
COCO_train2014_000000014238.jpg1.0214901667387553,0.9789619445800781
COCO_train2014_000000014244.jpg1.0100992975574419,0.9900016784667969
COCO_train2014_000000014253.jpg1.0283947808211655,0.9723892211914062
COCO_train2014_000000014269.jpg1.0,1.0
COCO_train2014_000000014375.jpg1.0270047913622278,0.9737052917480469
COCO_train2014_000000014468.jpg1.0018458998475126,0.9981575012207031
COCO_train2014_000000014502.jpg1.0010616116639808,0.9989395141601562
COCO_train2014_000000014683.jpg1.0031417058582675,0.9968681335449219
COCO_train2014_000000014757.jpg1.0033375179889157,0.996673583984375
COCO_train2014_000000014764.jpg1.0041215315549972,0.9958953857421875
COCO_train2014_000000014873.jpg1.006778580453877,0.9932670593261719
COCO_train2014_000000014886.jpg1.006747648692139,0.9932975769042969
COCO_train2014_000000014938.jpg1.0028845785990284,0.9971237182617188
COCO_train2014_000000014966.jpg1.0073163233937903,0.99273681640625
COCO_train2014_000000014986.jpg1.032518275775145,0.968505859375
COCO_train2014_000000015096.jpg1.0103056230007323,0.9897994995117188
COCO_train2014_000000015110.jpg1.0127802933131405,0.9873809814453125
COCO_train2014_000000015165.jpg1.0129368305537954,0.9872283935546875
COCO_train2014_000000015197.jpg1.0038177731316078,0.9961967468261719
COCO_train2014_000000015354.jpg1.0004541551378685,0.9995460510253906
COCO_train2014_000000015394.jpg1.0276811861237323,0.9730644226074219
COCO_train2014_000000015427.jpg1.0041330703081608,0.9958839416503906
COCO_train2014_000000015472.jpg1.0082965686745875,0.9917716979980469
COCO_train2014_000000015485.jpg1.0251092001892672,0.9755058288574219
COCO_train2014_000000015564.jpg1.0,1.0
COCO_train2014_000000015794.jpg1.0165032882491625,0.9837646484375
COCO_train2014_000000016089.jpg1.023544202972114,0.9769973754882812
COCO_train2014_000000016113.jpg1.0041484557249072,0.9958686828613281
COCO_train2014_000000016114.jpg1.0086806624392046,0.99139404296875
COCO_train2014_000000016273.jpg1.0129094330436663,0.9872550964355469
COCO_train2014_000000016297.jpg1.0092243251151116,0.9908599853515625
COCO_train2014_000000016342.jpg1.043068597803597,0.958709716796875
COCO_train2014_000000016364.jpg1.011194173783569,0.9889297485351562
COCO_train2014_000000016470.jpg1.017888691721966,0.9824256896972656
COCO_train2014_000000016496.jpg1.0224423729474628,0.9780502319335938
COCO_train2014_000000016525.jpg1.0073356773685322,0.9927177429199219
COCO_train2014_000000016737.jpg1.0012604367986433,0.9987411499023438
COCO_train2014_000000016741.jpg1.00453709380748,0.9954833984375
COCO_train2014_000000016957.jpg1.0088242877649114,0.9912528991699219
COCO_train2014_000000017057.jpg1.0102627938076392,0.9898414611816406
COCO_train2014_000000017076.jpg1.0068713871444759,0.9931755065917969
COCO_train2014_000000017312.jpg1.0080988163268445,0.9919662475585938
COCO_train2014_000000017401.jpg1.0063534352698194,0.9936866760253906
COCO_train2014_000000017468.jpg1.008490518856492,0.9915809631347656
COCO_train2014_000000017675.jpg1.007142171081699,0.9929084777832031
COCO_train2014_000000017817.jpg1.0010233851135653,0.9989776611328125
COCO_train2014_000000017839.jpg1.0190480633173173,0.9813079833984375
COCO_train2014_000000017962.jpg1.0013445789023347,0.9986572265625
COCO_train2014_000000017967.jpg1.0000228887074747,0.9999771118164062
COCO_train2014_000000017985.jpg1.0231087763393607,0.9774131774902344
COCO_train2014_000000018041.jpg1.0062529988676276,0.9937858581542969
COCO_train2014_000000018214.jpg1.0073898724545676,0.9926643371582031
COCO_train2014_000000018256.jpg1.0136810437499517,0.9865036010742188
COCO_train2014_000000018316.jpg1.0062336864732073,0.993804931640625
COCO_train2014_000000018439.jpg1.0203212635692407,0.9800834655761719
COCO_train2014_000000018460.jpg1.0019186522041568,0.9980850219726562
COCO_train2014_000000018473.jpg1.0079360196862504,0.99212646484375
COCO_train2014_000000018495.jpg1.0679746923111395,0.9363517761230469
COCO_train2014_000000018535.jpg1.028084225222858,0.9726829528808594
COCO_train2014_000000018627.jpg1.0030726139411728,0.9969367980957031
COCO_train2014_000000018641.jpg1.0063186665540618,0.9937210083007812
COCO_train2014_000000018658.jpg1.0224423729474628,0.9780502319335938
COCO_train2014_000000018780.jpg1.037996737253908,0.9633941650390625
COCO_train2014_000000018802.jpg1.0114204580529662,0.98870849609375
COCO_train2014_000000018816.jpg1.0,1.0
COCO_train2014_000000018942.jpg1.0048605467731795,0.9951629638671875
COCO_train2014_000000019074.jpg1.0035718250762793,0.9964408874511719
COCO_train2014_000000019250.jpg1.0063457086809142,0.9936943054199219
COCO_train2014_000000019450.jpg1.00053434298713,0.9994659423828125
COCO_train2014_000000019528.jpg1.0109952833281268,0.9891242980957031
COCO_train2014_000000019546.jpg1.0038639018132383,0.9961509704589844
COCO_train2014_000000019635.jpg1.018090303938855,0.9822311401367188
COCO_train2014_000000019695.jpg1.009352559536415,0.9907341003417969
COCO_train2014_000000019698.jpg1.0035526154600025,0.9964599609375
COCO_train2014_000000019707.jpg1.005801283035084,0.994232177734375
COCO_train2014_000000019725.jpg1.0166452073282348,0.9836273193359375
COCO_train2014_000000019828.jpg1.00929038120209,0.9907951354980469
COCO_train2014_000000019926.jpg1.0,1.0
COCO_train2014_000000019980.jpg1.001409607487346,0.9985923767089844
COCO_train2014_000000019994.jpg1.0049491476042063,0.9950752258300781
COCO_train2014_000000020133.jpg1.0092010132663982,0.9908828735351562
COCO_train2014_000000020168.jpg1.012612069731419,0.9875450134277344
COCO_train2014_000000020172.jpg1.0234363104696242,0.9771003723144531
COCO_train2014_000000020182.jpg1.020428500249128,0.97998046875
COCO_train2014_000000020279.jpg1.0039561718962433,0.9960594177246094
COCO_train2014_000000020418.jpg1.0061603061345903,0.9938774108886719
COCO_train2014_000000020421.jpg1.0,1.0
COCO_train2014_000000020588.jpg1.002248084540213,0.9977569580078125
COCO_train2014_000000020619.jpg1.0534471395733873,0.9492645263671875
COCO_train2014_000000020768.jpg1.0283302343461922,0.9724502563476562
COCO_train2014_000000020769.jpg1.0161959327973453,0.9840621948242188
COCO_train2014_000000020770.jpg1.001581782753219,0.9984207153320312
COCO_train2014_000000020888.jpg1.0093991983149984,0.9906883239746094
COCO_train2014_000000020966.jpg1.0152867771507803,0.9849433898925781
COCO_train2014_000000021003.jpg1.0,1.0
COCO_train2014_000000021095.jpg1.0028116859021687,0.9971961975097656
COCO_train2014_000000021175.jpg1.0063302558590377,0.9937095642089844
COCO_train2014_000000021268.jpg1.0041484557249072,0.9958686828613281
COCO_train2014_000000021320.jpg1.0018497286555073,0.9981536865234375
COCO_train2014_000000021343.jpg1.02664280315343,0.9740486145019531
COCO_train2014_000000021353.jpg1.000774983679531,0.9992256164550781
COCO_train2014_000000021451.jpg1.0340619070723327,0.9670600891113281
COCO_train2014_000000021462.jpg1.0,1.0
COCO_train2014_000000021497.jpg1.0021446347813123,0.9978599548339844
COCO_train2014_000000021534.jpg1.0168818272095332,0.9833984375
COCO_train2014_000000021622.jpg1.0168384386527698,0.9834403991699219
COCO_train2014_000000021676.jpg1.0073589031199444,0.9926948547363281
COCO_train2014_000000021740.jpg1.0040292310756362,0.9959869384765625
COCO_train2014_000000021780.jpg1.0030879668780157,0.9969215393066406
COCO_train2014_000000021801.jpg1.0048605467731795,0.9951629638671875
COCO_train2014_000000021868.jpg1.0148858493451387,0.9853324890136719
COCO_train2014_000000021942.jpg1.0411091650681314,0.9605140686035156
COCO_train2014_000000021981.jpg1.0,1.0
COCO_train2014_000000022012.jpg1.0044639607018189,0.9955558776855469
COCO_train2014_000000022014.jpg1.006527314893029,0.9935150146484375
COCO_train2014_000000022145.jpg1.0221035188614875,0.9783744812011719
COCO_train2014_000000022226.jpg1.0111590697817945,0.9889640808105469
COCO_train2014_000000022281.jpg1.01037182071512,0.9897346496582031
COCO_train2014_000000022326.jpg1.006210512578399,0.9938278198242188
COCO_train2014_000000022374.jpg1.0114048489899223,0.9887237548828125
COCO_train2014_000000022411.jpg1.0057241072387704,0.9943084716796875
COCO_train2014_000000022440.jpg1.0197933524212623,0.9805908203125
COCO_train2014_000000022484.jpg1.0181100741413929,0.9822120666503906
COCO_train2014_000000022529.jpg1.0278786357897378,0.9728775024414062
COCO_train2014_000000022536.jpg1.0028615587078609,0.9971466064453125
COCO_train2014_000000022564.jpg1.0262248233474915,0.9744453430175781
COCO_train2014_000000022650.jpg1.001386655257639,0.9986152648925781
COCO_train2014_000000022651.jpg1.0236081500050762,0.9769363403320312
COCO_train2014_000000022658.jpg1.017750376593729,0.9825592041015625
COCO_train2014_000000022696.jpg1.0178847393394372,0.9824295043945312
COCO_train2014_000000022796.jpg1.018561043179584,0.9817771911621094
COCO_train2014_000000022871.jpg1.0125416671494842,0.9876136779785156
COCO_train2014_000000022949.jpg1.0082228871641423,0.9918441772460938
COCO_train2014_000000023015.jpg1.0017387051041504,0.9982643127441406
COCO_train2014_000000023025.jpg1.0023668865309243,0.9976387023925781
COCO_train2014_000000023089.jpg1.0374626995622889,0.9638900756835938
COCO_train2014_000000023093.jpg1.0288549091023267,0.971954345703125
COCO_train2014_000000023098.jpg1.0095041513270384,0.9905853271484375
COCO_train2014_000000023137.jpg1.006720584959715,0.9933242797851562
COCO_train2014_000000023194.jpg1.0131129928000278,0.9870567321777344
COCO_train2014_000000023258.jpg1.0035257232326402,0.9964866638183594
COCO_train2014_000000023315.jpg1.0084090506928043,0.9916610717773438
COCO_train2014_000000023424.jpg1.0096557886587814,0.9904365539550781
COCO_train2014_000000023434.jpg1.0320020471232014,0.9689903259277344
COCO_train2014_000000023539.jpg1.0045563411316127,0.9954643249511719
COCO_train2014_000000023639.jpg1.0010769031016338,0.9989242553710938
COCO_train2014_000000023760.jpg1.0438619195712164,0.9579811096191406
COCO_train2014_000000023874.jpg1.04320142625195,0.958587646484375
COCO_train2014_000000023908.jpg1.034825242181887,0.9663467407226562
COCO_train2014_000000023914.jpg1.0164323435670362,0.9838333129882812
COCO_train2014_000000023957.jpg1.0233643947704356,0.9771690368652344
COCO_train2014_000000024002.jpg1.0121507198925084,0.9879951477050781
COCO_train2014_000000024030.jpg1.0056508012015146,0.9943809509277344
COCO_train2014_000000024042.jpg1.0002938179931087,0.9997062683105469
COCO_train2014_000000024072.jpg1.002562396261196,0.9974441528320312
COCO_train2014_000000024081.jpg1.001222195062332,0.998779296875
COCO_train2014_000000024105.jpg1.0096674549558224,0.9904251098632812
COCO_train2014_000000024107.jpg1.0041523021527619,0.9958648681640625
COCO_train2014_000000024132.jpg1.0037409014155694,0.9962730407714844
COCO_train2014_000000024231.jpg1.0126550983512832,0.9875030517578125
