# Writting to the csv file.,,,,,,,,,,,
,AlexNet Score,AlexNet Alt,,ResNet Score,ResNet Alt,,DenseNet Score,DenseNet Alt,,,
From./output/alexnet/images/train/,,,,,,,,,,Average AlexNet Score,1.012409192
COCO_train2014_000000264499.jpg,1.03303095,0.968025208,,,,,,,,,
COCO_train2014_000000264511.jpg,1.043641662,0.958183289,,,,,,,,,
COCO_train2014_000000264551.jpg,1.020257727,0.980144501,,,,,,,,,
COCO_train2014_000000264636.jpg,1.125637117,0.888385773,,,,,,,,,
COCO_train2014_000000264647.jpg,1.034804817,0.966365814,,,,,,,,,
COCO_train2014_000000264708.jpg,1.061698595,0.941886902,,,,,,,,,
COCO_train2014_000000264712.jpg,1.277716581,0.782646179,,,,,,,,,
COCO_train2014_000000264884.jpg,1.105164862,0.904842377,,,,,,,,,
COCO_train2014_000000264888.jpg,1.047582891,0.9545784,,,,,,,,,
COCO_train2014_000000264959.jpg,1.082220057,0.924026489,,,,,,,,,
COCO_train2014_000000265023.jpg,1.075974618,0.929389954,,,,,,,,,
COCO_train2014_000000265052.jpg,1.025017009,0.975593567,,,,,,,,,
COCO_train2014_000000265135.jpg,1.030294455,0.970596313,,,,,,,,,
COCO_train2014_000000265187.jpg,1.091257254,0.916374207,,,,,,,,,
COCO_train2014_000000265225.jpg,1.065790651,0.938270569,,,,,,,,,
COCO_train2014_000000265236.jpg,1.039556805,0.961948395,,,,,,,,,
COCO_train2014_000000265244.jpg,1.10735437,0.903053284,,,,,,,,,
COCO_train2014_000000265292.jpg,1.181941558,0.846065521,,,,,,,,,
COCO_train2014_000000265412.jpg,1.02075432,0.979667664,,,,,,,,,
COCO_train2014_000000265449.jpg,1.054230895,0.948558807,,,,,,,,,
COCO_train2014_000000265536.jpg,1.002696614,0.997310638,,,,,,,,,
COCO_train2014_000000265566.jpg,1.132650372,0.882884979,,,,,,,,,
COCO_train2014_000000265586.jpg,1.04562316,0.956367493,,,,,,,,,
COCO_train2014_000000265594.jpg,1.038823525,0.962627411,,,,,,,,,
COCO_train2014_000000265622.jpg,1.079706086,0.926177979,,,,,,,,,
COCO_train2014_000000265625.jpg,1.021287206,0.979156494,,,,,,,,,
COCO_train2014_000000265745.jpg,1.045077082,0.956867218,,,,,,,,,
COCO_train2014_000000265967.jpg,1.105840863,0.904289246,,,,,,,,,
COCO_train2014_000000265980.jpg,1.063102229,0.940643311,,,,,,,,,
COCO_train2014_000000266038.jpg,1,1,,,,,,,,,
COCO_train2014_000000266069.jpg,1.022318765,0.978168488,,,,,,,,,
COCO_train2014_000000266108.jpg,1.02433611,0.976242065,,,,,,,,,
COCO_train2014_000000266353.jpg,1.116114309,0.895965576,,,,,,,,,
COCO_train2014_000000266422.jpg,1.064708463,0.939224243,,,,,,,,,
COCO_train2014_000000266515.jpg,1.04016316,0.961387634,,,,,,,,,
COCO_train2014_000000266533.jpg,1.061131306,0.942390442,,,,,,,,,
COCO_train2014_000000266600.jpg,1.062878088,0.940841675,,,,,,,,,
COCO_train2014_000000266618.jpg,1.000366345,0.999633789,,,,,,,,,
COCO_train2014_000000266659.jpg,1.037413431,0.963935852,,,,,,,,,
COCO_train2014_000000266697.jpg,1.065964005,0.938117981,,,,,,,,,
COCO_train2014_000000266809.jpg,1.01961486,0.980762482,,,,,,,,,
COCO_train2014_000000266859.jpg,1.031421399,0.969535828,,,,,,,,,
COCO_train2014_000000266880.jpg,1.047825757,0.954357147,,,,,,,,,
COCO_train2014_000000266908.jpg,1.059420225,0.943912506,,,,,,,,,
COCO_train2014_000000267000.jpg,1.017308021,0.98298645,,,,,,,,,
COCO_train2014_000000267008.jpg,1.020913332,0.979515076,,,,,,,,,
COCO_train2014_000000267048.jpg,1.018034951,0.982284546,,,,,,,,,
COCO_train2014_000000267059.jpg,1.016077769,0.984176636,,,,,,,,,
COCO_train2014_000000267067.jpg,1.120891432,0.892147064,,,,,,,,,
COCO_train2014_000000267105.jpg,1.023424324,0.977111816,,,,,,,,,
COCO_train2014_000000267111.jpg,1.091861768,0.915866852,,,,,,,,,
COCO_train2014_000000267136.jpg,1.056384796,0.946624756,,,,,,,,,
COCO_train2014_000000267260.jpg,1.036810277,0.964496613,,,,,,,,,
COCO_train2014_000000267324.jpg,1.059171956,0.944133759,,,,,,,,,
COCO_train2014_000000267388.jpg,1.002819358,0.997188568,,,,,,,,,
COCO_train2014_000000267402.jpg,1.031052236,0.969882965,,,,,,,,,
COCO_train2014_000000267435.jpg,1.083069601,0.923301697,,,,,,,,,
COCO_train2014_000000267497.jpg,1.099731091,0.909313202,,,,,,,,,
COCO_train2014_000000267540.jpg,1.214686857,0.823257446,,,,,,,,,
COCO_train2014_000000267560.jpg,1.074576452,0.930599213,,,,,,,,,
COCO_train2014_000000267734.jpg,1.031060347,0.969875336,,,,,,,,,
COCO_train2014_000000267779.jpg,1.017240911,0.9830513,,,,,,,,,
COCO_train2014_000000267794.jpg,1.012056937,0.9880867,,,,,,,,,
COCO_train2014_000000267798.jpg,1.023132735,0.977390289,,,,,,,,,
COCO_train2014_000000267834.jpg,1.026980651,0.97372818,,,,,,,,,
COCO_train2014_000000267871.jpg,1.078453475,0.927253723,,,,,,,,,
COCO_train2014_000000267925.jpg,1.057279525,0.945823669,,,,,,,,,
COCO_train2014_000000267969.jpg,1.038889395,0.962566376,,,,,,,,,
COCO_train2014_000000267985.jpg,1.006604614,0.993438721,,,,,,,,,
COCO_train2014_000000268014.jpg,1.172138111,0.853141785,,,,,,,,,
COCO_train2014_000000268141.jpg,1.00571639,0.994316101,,,,,,,,,
COCO_train2014_000000268150.jpg,1.092999887,0.914913177,,,,,,,,,
COCO_train2014_000000268213.jpg,1.048932637,0.953350067,,,,,,,,,
COCO_train2014_000000268227.jpg,1.020150526,0.980247498,,,,,,,,,
COCO_train2014_000000268260.jpg,1.024456203,0.976127625,,,,,,,,,
COCO_train2014_000000268274.jpg,1.141145743,0.876312256,,,,,,,,,
COCO_train2014_000000268313.jpg,1.021223548,0.979217529,,,,,,,,,
COCO_train2014_000000268370.jpg,1.083378449,0.923038483,,,,,,,,,
COCO_train2014_000000268385.jpg,1.065630348,0.938411713,,,,,,,,,
COCO_train2014_000000268397.jpg,1.040059989,0.961483002,,,,,,,,,
COCO_train2014_000000268406.jpg,1.243119179,0.804428101,,,,,,,,,
COCO_train2014_000000268510.jpg,1.059630061,0.943725586,,,,,,,,,
COCO_train2014_000000268569.jpg,1.112552202,0.898834229,,,,,,,,,
COCO_train2014_000000268570.jpg,1.038284524,0.963127136,,,,,,,,,
COCO_train2014_000000268668.jpg,1.06039302,0.94304657,,,,,,,,,
COCO_train2014_000000268718.jpg,1.000068669,0.999931335,,,,,,,,,
COCO_train2014_000000268804.jpg,1.035544705,0.965675354,,,,,,,,,
COCO_train2014_000000268876.jpg,1,1,,,,,,,,,
COCO_train2014_000000269054.jpg,1.071471197,0.933296204,,,,,,,,,
COCO_train2014_000000269091.jpg,1.013943738,0.986248016,,,,,,,,,
COCO_train2014_000000269103.jpg,1.031656828,0.969314575,,,,,,,,,
COCO_train2014_000000269213.jpg,1.120053323,0.892814636,,,,,,,,,
COCO_train2014_000000269228.jpg,1.079759453,0.926132202,,,,,,,,,
COCO_train2014_000000269333.jpg,1.031466041,0.969493866,,,,,,,,,
COCO_train2014_000000269431.jpg,1.031190134,0.969753265,,,,,,,,,
COCO_train2014_000000269434.jpg,1.068423026,0.935958862,,,,,,,,,
COCO_train2014_000000269462.jpg,1.096960745,0.91160965,,,,,,,,,
COCO_train2014_000000269477.jpg,1.12400578,0.88967514,,,,,,,,,
COCO_train2014_000000269550.jpg,1.212220984,0.824932098,,,,,,,,,
COCO_train2014_000000269566.jpg,1.010286155,0.989818573,,,,,,,,,
COCO_train2014_000000269580.jpg,1.040629751,0.960956573,,,,,,,,,
COCO_train2014_000000269888.jpg,1.114467794,0.897289276,,,,,,,,,
COCO_train2014_000000269913.jpg,1.03524617,0.965953827,,,,,,,,,
COCO_train2014_000000269915.jpg,1.050277449,0.952129364,,,,,,,,,
COCO_train2014_000000269927.jpg,1.054353859,0.948448181,,,,,,,,,
COCO_train2014_000000270109.jpg,1.021820648,0.978645325,,,,,,,,,
COCO_train2014_000000270111.jpg,1,1,,,,,,,,,
COCO_train2014_000000270135.jpg,1.032148327,0.968852997,,,,,,,,,
COCO_train2014_000000270179.jpg,1.092316731,0.915485382,,,,,,,,,
COCO_train2014_000000270186.jpg,1.089805523,0.91759491,,,,,,,,,
COCO_train2014_000000270198.jpg,1.055878455,0.947078705,,,,,,,,,
COCO_train2014_000000270234.jpg,1.052313819,0.950286865,,,,,,,,,
COCO_train2014_000000270369.jpg,1.125690287,0.888343811,,,,,,,,,
COCO_train2014_000000270388.jpg,1.029060889,0.971759796,,,,,,,,,
COCO_train2014_000000270406.jpg,1.034588365,0.966567993,,,,,,,,,
COCO_train2014_000000270512.jpg,1.210368359,0.826194763,,,,,,,,,
COCO_train2014_000000270579.jpg,1.076748036,0.928722382,,,,,,,,,
COCO_train2014_000000270596.jpg,1.098109524,0.910655975,,,,,,,,,
COCO_train2014_000000270688.jpg,1.155379259,0.865516663,,,,,,,,,
COCO_train2014_000000270789.jpg,1.029262911,0.971569061,,,,,,,,,
COCO_train2014_000000270836.jpg,1.032872211,0.968173981,,,,,,,,,
COCO_train2014_000000270865.jpg,1.004856695,0.995166779,,,,,,,,,
COCO_train2014_000000270912.jpg,1.013677124,0.986507416,,,,,,,,,
COCO_train2014_000000270922.jpg,1.007796522,0.992263794,,,,,,,,,
COCO_train2014_000000270956.jpg,1.049806373,0.95255661,,,,,,,,,
COCO_train2014_000000271034.jpg,1.047457316,0.954692841,,,,,,,,,
COCO_train2014_000000271058.jpg,1.077513708,0.928062439,,,,,,,,,
COCO_train2014_000000271118.jpg,1.035753373,0.965480804,,,,,,,,,
COCO_train2014_000000271157.jpg,1.075665562,0.929656982,,,,,,,,,
COCO_train2014_000000271171.jpg,1.017762231,0.98254776,,,,,,,,,
COCO_train2014_000000271231.jpg,1.040414985,0.961154938,,,,,,,,,
COCO_train2014_000000271360.jpg,1.03394363,0.967170715,,,,,,,,,
COCO_train2014_000000271464.jpg,1.028261663,0.972515106,,,,,,,,,
COCO_train2014_000000271473.jpg,1.095351908,0.912948608,,,,,,,,,
COCO_train2014_000000271488.jpg,1.163538231,0.859447479,,,,,,,,,
COCO_train2014_000000271574.jpg,1.050277449,0.952129364,,,,,,,,,
COCO_train2014_000000271580.jpg,1.018402763,0.981929779,,,,,,,,,
COCO_train2014_000000271875.jpg,1.014571618,0.985637665,,,,,,,,,
COCO_train2014_000000271930.jpg,1.025474119,0.975158691,,,,,,,,,
COCO_train2014_000000271987.jpg,1.076664011,0.928794861,,,,,,,,,
COCO_train2014_000000272026.jpg,1.044381763,0.957504272,,,,,,,,,
COCO_train2014_000000272171.jpg,1.070797183,0.933883667,,,,,,,,,
COCO_train2014_000000272217.jpg,1.049785353,0.952575684,,,,,,,,,
COCO_train2014_000000272218.jpg,1.023328441,0.977203369,,,,,,,,,
COCO_train2014_000000272223.jpg,1.032229612,0.968776703,,,,,,,,,
COCO_train2014_000000272269.jpg,1.101352827,0.907974243,,,,,,,,,
COCO_train2014_000000272297.jpg,1.219813406,0.819797516,,,,,,,,,
COCO_train2014_000000272405.jpg,1.019333364,0.981033325,,,,,,,,,
COCO_train2014_000000272459.jpg,1.081135476,0.924953461,,,,,,,,,
COCO_train2014_000000272490.jpg,1.02905281,0.971767426,,,,,,,,,
COCO_train2014_000000272538.jpg,1.071839198,0.932975769,,,,,,,,,
COCO_train2014_000000272670.jpg,1.123345903,0.890197754,,,,,,,,,
COCO_train2014_000000272729.jpg,1.108093942,0.902450562,,,,,,,,,
COCO_train2014_000000272743.jpg,1,1,,,,,,,,,
COCO_train2014_000000272785.jpg,1.102427372,0.907089233,,,,,,,,,
COCO_train2014_000000272800.jpg,1.043226335,0.958564758,,,,,,,,,
COCO_train2014_000000272803.jpg,1.080079767,0.925857544,,,,,,,,,
COCO_train2014_000000272866.jpg,1.090957518,0.916625977,,,,,,,,,
COCO_train2014_000000273001.jpg,1.025049074,0.975563049,,,,,,,,,
COCO_train2014_000000273049.jpg,1.129638886,0.885238647,,,,,,,,,
COCO_train2014_000000273089.jpg,1.023880014,0.976676941,,,,,,,,,
COCO_train2014_000000273103.jpg,1.012569045,0.987586975,,,,,,,,,
COCO_train2014_000000273158.jpg,1.029412458,0.971427917,,,,,,,,,
COCO_train2014_000000273200.jpg,1.072654959,0.932266235,,,,,,,,,
COCO_train2014_000000273336.jpg,1.02482867,0.975772858,,,,,,,,,
COCO_train2014_000000273378.jpg,1.043670747,0.958156586,,,,,,,,,
COCO_train2014_000000273516.jpg,1.048391483,0.953842163,,,,,,,,,
COCO_train2014_000000273537.jpg,1.050226957,0.95217514,,,,,,,,,
COCO_train2014_000000273606.jpg,1.080302318,0.925666809,,,,,,,,,
COCO_train2014_000000273607.jpg,1.047716872,0.954456329,,,,,,,,,
COCO_train2014_000000273633.jpg,1.070954669,0.933746338,,,,,,,,,
COCO_train2014_000000273658.jpg,1.218656588,0.820575714,,,,,,,,,
COCO_train2014_000000273677.jpg,1.09264454,0.915210724,,,,,,,,,
COCO_train2014_000000273716.jpg,1.023472272,0.97706604,,,,,,,,,
COCO_train2014_000000273736.jpg,1.110121115,0.900802612,,,,,,,,,
COCO_train2014_000000273783.jpg,1.028653048,0.972145081,,,,,,,,,
COCO_train2014_000000273879.jpg,1.067326797,0.936920166,,,,,,,,,
COCO_train2014_000000273886.jpg,1.020921284,0.979507446,,,,,,,,,
COCO_train2014_000000274022.jpg,1.082246864,0.924003601,,,,,,,,,
COCO_train2014_000000274079.jpg,1.094999603,0.91324234,,,,,,,,,
COCO_train2014_000000274108.jpg,1.033246751,0.967823029,,,,,,,,,
COCO_train2014_000000274130.jpg,1.025831269,0.974819183,,,,,,,,,
COCO_train2014_000000274170.jpg,1.11878657,0.893825531,,,,,,,,,
COCO_train2014_000000274267.jpg,1.030035363,0.970840454,,,,,,,,,
COCO_train2014_000000274304.jpg,1.061565313,0.942005157,,,,,,,,,
COCO_train2014_000000274341.jpg,1.05319743,0.949489594,,,,,,,,,
COCO_train2014_000000274409.jpg,1.020976951,0.979454041,,,,,,,,,
COCO_train2014_000000274499.jpg,1.00446781,0.995552063,,,,,,,,,
COCO_train2014_000000274537.jpg,1.075524338,0.929779053,,,,,,,,,
COCO_train2014_000000274556.jpg,1.048941031,0.953342438,,,,,,,,,
COCO_train2014_000000274585.jpg,1.057778674,0.94537735,,,,,,,,,
COCO_train2014_000000274586.jpg,1.072817382,0.932125092,,,,,,,,,
COCO_train2014_000000274633.jpg,1.116043033,0.896022797,,,,,,,,,
COCO_train2014_000000274640.jpg,1.027206006,0.973514557,,,,,,,,,
COCO_train2014_000000274665.jpg,1.029877543,0.970989227,,,,,,,,,
COCO_train2014_000000274690.jpg,1.050883741,0.951580048,,,,,,,,,
COCO_train2014_000000274860.jpg,1.047687561,0.954483032,,,,,,,,,
COCO_train2014_000000274916.jpg,1.02686801,0.973834991,,,,,,,,,
COCO_train2014_000000275014.jpg,1.075753845,0.929580688,,,,,,,,,
COCO_train2014_000000275028.jpg,1.061991071,0.941627502,,,,,,,,,
COCO_train2014_000000275211.jpg,1.012807684,0.987354279,,,,,,,,,
COCO_train2014_000000275339.jpg,1.047804816,0.954376221,,,,,,,,,
COCO_train2014_000000275443.jpg,1.06223636,0.941410065,,,,,,,,,
COCO_train2014_000000275565.jpg,1.00653118,0.9935112,,,,,,,,,
COCO_train2014_000000275630.jpg,1.053227051,0.949462891,,,,,,,,,
COCO_train2014_000000275631.jpg,1.064773332,0.939167023,,,,,,,,,
COCO_train2014_000000275643.jpg,1.062365504,0.941295624,,,,,,,,,
COCO_train2014_000000275672.jpg,1.057015209,0.946060181,,,,,,,,,
COCO_train2014_000000275718.jpg,1.048563417,0.95368576,,,,,,,,,
COCO_train2014_000000275760.jpg,1.055674354,0.94726181,,,,,,,,,
COCO_train2014_000000275793.jpg,1.026349378,0.974327087,,,,,,,,,
COCO_train2014_000000275795.jpg,1.088823263,0.918422699,,,,,,,,,
COCO_train2014_000000275835.jpg,1.015628995,0.984611511,,,,,,,,,
COCO_train2014_000000275919.jpg,1.033307843,0.967765808,,,,,,,,,
COCO_train2014_000000275980.jpg,1.072242537,0.932624817,,,,,,,,,
COCO_train2014_000000275997.jpg,1.021323017,0.979122162,,,,,,,,,
COCO_train2014_000000276017.jpg,1.03071981,0.97019577,,,,,,,,,
COCO_train2014_000000276233.jpg,1.098219934,0.910564423,,,,,,,,,
COCO_train2014_000000276244.jpg,1.016058077,0.984195709,,,,,,,,,
COCO_train2014_000000276418.jpg,1.00181527,0.998188019,,,,,,,,,
COCO_train2014_000000276506.jpg,1.09723164,0.911384583,,,,,,,,,
COCO_train2014_000000276507.jpg,1.061694295,0.941890717,,,,,,,,,
COCO_train2014_000000276516.jpg,1.051705877,0.950836182,,,,,,,,,
COCO_train2014_000000276539.jpg,1.007765527,0.992294312,,,,,,,,,
COCO_train2014_000000276542.jpg,1.038938804,0.962520599,,,,,,,,,
COCO_train2014_000000276565.jpg,1.038988217,0.962474823,,,,,,,,,
COCO_train2014_000000276582.jpg,1.058543243,0.944694519,,,,,,,,,
COCO_train2014_000000276584.jpg,1.080600682,0.925411224,,,,,,,,,
COCO_train2014_000000276590.jpg,1.02649004,0.974193573,,,,,,,,,
COCO_train2014_000000276711.jpg,1.014139867,0.986057281,,,,,,,,,
COCO_train2014_000000276749.jpg,1.067557166,0.936717987,,,,,,,,,
COCO_train2014_000000276829.jpg,1.063839976,0.939990997,,,,,,,,,
COCO_train2014_000000276913.jpg,1.038638309,0.962799072,,,,,,,,,
COCO_train2014_000000277072.jpg,1.021912265,0.978557587,,,,,,,,,
COCO_train2014_000000277156.jpg,1.062318148,0.941337585,,,,,,,,,
COCO_train2014_000000277263.jpg,1.00319929,0.996810913,,,,,,,,,
COCO_train2014_000000277319.jpg,1.077416279,0.928146362,,,,,,,,,
COCO_train2014_000000277401.jpg,1.083145677,0.923236847,,,,,,,,,
COCO_train2014_000000277448.jpg,1.107419862,0.902999878,,,,,,,,,
COCO_train2014_000000277472.jpg,1.111071553,0.900032043,,,,,,,,,
COCO_train2014_000000277481.jpg,1.114818516,0.897006989,,,,,,,,,
COCO_train2014_000000277503.jpg,1.060470234,0.942977905,,,,,,,,,
COCO_train2014_000000277530.jpg,1.050113366,0.952278137,,,,,,,,,
COCO_train2014_000000277575.jpg,1.068044312,0.936290741,,,,,,,,,
COCO_train2014_000000277576.jpg,1.025417961,0.975212097,,,,,,,,,
COCO_train2014_000000277718.jpg,1.087355445,0.919662476,,,,,,,,,
COCO_train2014_000000277746.jpg,1.000003815,0.999996185,,,,,,,,,
COCO_train2014_000000277775.jpg,1.016266844,0.98399353,,,,,,,,,
COCO_train2014_000000277848.jpg,1.037746082,0.963626862,,,,,,,,,
COCO_train2014_000000277885.jpg,1.107265501,0.903125763,,,,,,,,,
COCO_train2014_000000277916.jpg,1.140301884,0.876960754,,,,,,,,,
COCO_train2014_000000277956.jpg,1.034637365,0.966522217,,,,,,,,,
COCO_train2014_000000277998.jpg,1.066276185,0.937843323,,,,,,,,,
COCO_train2014_000000278001.jpg,1.052465914,0.950149536,,,,,,,,,
COCO_train2014_000000278055.jpg,1.066167768,0.93793869,,,,,,,,,
COCO_train2014_000000278219.jpg,1.055648847,0.947284698,,,,,,,,,
COCO_train2014_000000278243.jpg,1.105234754,0.904785156,,,,,,,,,
COCO_train2014_000000278309.jpg,1.021072394,0.979362488,,,,,,,,,
COCO_train2014_000000278450.jpg,1.087847287,0.919246674,,,,,,,,,
COCO_train2014_000000278452.jpg,1.075268464,0.930000305,,,,,,,,,
COCO_train2014_000000278467.jpg,1.073428005,0.931594849,,,,,,,,,
COCO_train2014_000000278496.jpg,1.034200612,0.966930389,,,,,,,,,
COCO_train2014_000000278548.jpg,1.050820553,0.951637268,,,,,,,,,
COCO_train2014_000000278628.jpg,1.111203425,0.899925232,,,,,,,,,
COCO_train2014_000000278646.jpg,1.040786752,0.960811615,,,,,,,,,
COCO_train2014_000000278675.jpg,1.055024309,0.947845459,,,,,,,,,
COCO_train2014_000000278731.jpg,1.006751515,0.993293762,,,,,,,,,
COCO_train2014_000000278796.jpg,1.086386599,0.920482635,,,,,,,,,
COCO_train2014_000000278799.jpg,1.002113987,0.997890472,,,,,,,,,
COCO_train2014_000000278936.jpg,1.035131709,0.966060638,,,,,,,,,
COCO_train2014_000000279065.jpg,1.124415582,0.889350891,,,,,,,,,
COCO_train2014_000000279122.jpg,1.075700873,0.929626465,,,,,,,,,
COCO_train2014_000000279129.jpg,1.031973609,0.969017029,,,,,,,,,
COCO_train2014_000000279199.jpg,1.012342246,0.987808228,,,,,,,,,
COCO_train2014_000000279288.jpg,1.097066332,0.911521912,,,,,,,,,
COCO_train2014_000000279308.jpg,1.022849295,0.977661133,,,,,,,,,
COCO_train2014_000000279322.jpg,1.004513998,0.995506287,,,,,,,,,
COCO_train2014_000000279415.jpg,1.020503977,0.97990799,,,,,,,,,
COCO_train2014_000000279430.jpg,1.145669171,0.872852325,,,,,,,,,
COCO_train2014_000000279588.jpg,1.028790305,0.972015381,,,,,,,,,
COCO_train2014_000000279603.jpg,1.098450025,0.910373688,,,,,,,,,
COCO_train2014_000000279608.jpg,1.04464396,0.957263947,,,,,,,,,
COCO_train2014_000000279632.jpg,1.104066376,0.905742645,,,,,,,,,
COCO_train2014_000000279647.jpg,1.071208493,0.933525085,,,,,,,,,
COCO_train2014_000000279708.jpg,1.030043458,0.970832825,,,,,,,,,
COCO_train2014_000000279777.jpg,1.106428957,0.903808594,,,,,,,,,
COCO_train2014_000000279803.jpg,1.067504999,0.936763763,,,,,,,,,
COCO_train2014_000000279844.jpg,1.035430178,0.965782166,,,,,,,,,
COCO_train2014_000000279849.jpg,1.02063112,0.979785919,,,,,,,,,
COCO_train2014_000000279871.jpg,1.027935064,0.972824097,,,,,,,,,
COCO_train2014_000000279941.jpg,1.019892542,0.980495453,,,,,,,,,
COCO_train2014_000000279957.jpg,1.153594642,0.866855621,,,,,,,,,
COCO_train2014_000000279961.jpg,1.071716503,0.933082581,,,,,,,,,
COCO_train2014_000000280018.jpg,1.080084217,0.925853729,,,,,,,,,
COCO_train2014_000000280020.jpg,1.063317839,0.940452576,,,,,,,,,
COCO_train2014_000000280023.jpg,1.073458774,0.931568146,,,,,,,,,
COCO_train2014_000000280084.jpg,1.052575788,0.950050354,,,,,,,,,
COCO_train2014_000000280122.jpg,1.039120008,0.962352753,,,,,,,,,
COCO_train2014_000000280331.jpg,1.01896092,0.981391907,,,,,,,,,
COCO_train2014_000000280423.jpg,1.076239664,0.929161072,,,,,,,,,
COCO_train2014_000000280437.jpg,1.093779729,0.914260864,,,,,,,,,
COCO_train2014_000000280442.jpg,1.034449557,0.966697693,,,,,,,,,
COCO_train2014_000000280484.jpg,1.077540283,0.928039551,,,,,,,,,
COCO_train2014_000000280596.jpg,1.104084976,0.905727386,,,,,,,,,
COCO_train2014_000000280641.jpg,1.017458063,0.982841492,,,,,,,,,
COCO_train2014_000000280721.jpg,1.097263789,0.91135788,,,,,,,,,
COCO_train2014_000000280765.jpg,1.03999397,0.961544037,,,,,,,,,
COCO_train2014_000000280829.jpg,1.105668288,0.904430389,,,,,,,,,
COCO_train2014_000000280873.jpg,1.024456203,0.976127625,,,,,,,,,
COCO_train2014_000000280995.jpg,1.06800515,0.936325073,,,,,,,,,
COCO_train2014_000000281014.jpg,1.077593436,0.927993774,,,,,,,,,
COCO_train2014_000000281105.jpg,1.059094931,0.944202423,,,,,,,,,
COCO_train2014_000000281127.jpg,1.031113069,0.969825745,,,,,,,,,
COCO_train2014_000000281160.jpg,1.128748767,0.885936737,,,,,,,,,
COCO_train2014_000000281168.jpg,1.108881406,0.901809692,,,,,,,,,
COCO_train2014_000000281224.jpg,1.024328105,0.976249695,,,,,,,,,
COCO_train2014_000000281227.jpg,1.0047296,0.995292664,,,,,,,,,
COCO_train2014_000000281237.jpg,1.06803996,0.936294556,,,,,,,,,
COCO_train2014_000000281285.jpg,1.050656299,0.951786041,,,,,,,,,
COCO_train2014_000000281339.jpg,1.061655597,0.941925049,,,,,,,,,
COCO_train2014_000000281351.jpg,1.022398509,0.978092194,,,,,,,,,
COCO_train2014_000000281358.jpg,1.029372035,0.971466064,,,,,,,,,
COCO_train2014_000000281382.jpg,1.100793228,0.908435822,,,,,,,,,
COCO_train2014_000000281464.jpg,1.000167875,0.999832153,,,,,,,,,
COCO_train2014_000000281498.jpg,1.026317232,0.974357605,,,,,,,,,
COCO_train2014_000000281557.jpg,1.040431502,0.961139679,,,,,,,,,
COCO_train2014_000000281578.jpg,1.034167972,0.966960907,,,,,,,,,
COCO_train2014_000000281586.jpg,1.084413704,0.922157288,,,,,,,,,
COCO_train2014_000000281650.jpg,1.028241496,0.97253418,,,,,,,,,
COCO_train2014_000000281652.jpg,1.102399556,0.907112122,,,,,,,,,
COCO_train2014_000000281663.jpg,1.071112201,0.933609009,,,,,,,,,
COCO_train2014_000000281764.jpg,1.057603705,0.945533752,,,,,,,,,
